EGAP(s),# EGAPs fixed,# Hits on fixed code,Energy (before fix),Energy (after fix),Time (before fix),Time (after fix),# Total method calls,# Diff. method calls
Wakelock,1,6,11683.3659815,30954.0,19434.613314500002,42809.0,299,26
Wakelock,1,6,19110.703325499984,42858.0,19528.822184000004,42852.0,299,26
Wakelock,1,6,19198.21154799999,42900.0,19592.438885,42867.0,299,26
Wakelock,1,6,19368.452357999988,42945.0,19867.583463000003,42891.0,299,26
Wakelock,1,6,19412.524968499998,42946.0,20019.512151999992,42891.0,299,26
Wakelock,1,6,19501.260214500002,42954.0,20026.834139000006,42896.0,299,26
Wakelock,1,6,19559.51260949998,42992.0,20082.83528550001,42956.0,299,26
Wakelock,1,6,19560.745735499997,42997.0,20084.4563125,42978.0,299,26
Wakelock,1,6,19717.602706499998,42998.0,20088.841384499992,42995.0,299,26
Wakelock,1,6,19746.686941999997,42999.0,20107.441342000006,43000.0,299,26
Wakelock,1,6,19754.540772999986,43080.0,20133.16902099999,43007.0,299,26
Wakelock,1,6,19839.30806499998,43080.0,20154.505775,43048.0,299,26
Wakelock,1,6,19894.147973499996,43088.0,20194.71525000001,43050.0,299,26
Wakelock,1,6,19971.807448499992,43095.0,20214.057654000007,43052.0,299,26
Wakelock,1,6,20029.597627999996,43098.0,20242.14429299999,43063.0,299,26
Wakelock,1,6,20048.300598499998,43099.0,20268.008382,43094.0,299,26
Wakelock,1,6,20102.52582,43099.0,20297.75663549999,43098.0,299,26
Wakelock,1,6,20117.946831500012,43100.0,20300.340280999993,43100.0,299,26
Wakelock,1,6,20203.930577000006,43146.0,20328.177362,43101.0,299,26
Wakelock,1,6,20216.30970000001,43162.0,20566.428975500017,43151.0,299,26
Wakelock,1,6,20321.702961499996,43198.0,20619.82194049999,43160.0,299,26
Wakelock,1,6,20554.758311500016,43247.0,20758.79091350001,43196.0,299,26
Wakelock,1,6,20554.916972,43293.0,20969.242119000013,43197.0,299,26
Wakelock,1,6,21246.79239149999,43294.0,21000.934751000004,43203.0,299,26
Wakelock,1,6,21274.58905749999,43392.0,22832.016398499996,43209.0,299,26
Wakelock,1,9,18462.622764500004,39945.0,18659.07399199999,39954.0,139,23
Wakelock,1,9,18594.123674999988,39989.0,18695.031371499983,39989.0,139,23
Wakelock,1,9,18702.128528500005,39992.0,18838.558844999992,39990.0,139,23
Wakelock,1,9,18710.361272500013,40007.0,18894.392700000004,40013.0,139,23
Wakelock,1,9,18740.160210500017,40032.0,19071.422462500006,40040.0,139,23
Wakelock,1,9,18767.722315499996,40040.0,19071.583659500007,40054.0,139,23
Wakelock,1,9,18770.2400105,40083.0,19133.34595650002,40086.0,139,23
Wakelock,1,9,18885.628951500006,40092.0,19136.523632499993,40091.0,139,23
Wakelock,1,9,18938.1379545,40093.0,19158.337506999997,40099.0,139,23
Wakelock,1,9,19083.843167500014,40117.0,19187.1352495,40142.0,139,23
Wakelock,1,9,19118.440091499993,40148.0,19188.356003000004,40146.0,139,23
Wakelock,1,9,19135.164926999994,40152.0,19342.74402899999,40146.0,139,23
Wakelock,1,9,19162.503714999995,40160.0,19348.766646500007,40152.0,139,23
Wakelock,1,9,19174.4073145,40184.0,19433.221659500003,40156.0,139,23
Wakelock,1,9,19211.012183999992,40184.0,19498.449217499994,40164.0,139,23
Wakelock,1,9,19267.700848,40191.0,19506.3992275,40169.0,139,23
Wakelock,1,9,19290.14460049999,40199.0,19545.539203500004,40176.0,139,23
Wakelock,1,9,19415.182457999985,40202.0,19811.985819999998,40184.0,139,23
Wakelock,1,9,19419.317316999994,40241.0,19857.12013749999,40187.0,139,23
Wakelock,1,9,19477.190553999993,40242.0,19874.6738835,40190.0,139,23
Wakelock,1,9,19790.84493249999,40249.0,20017.552393499995,40205.0,139,23
Wakelock,1,9,20017.669011999995,40283.0,20118.137193500006,40208.0,139,23
Wakelock,1,9,20271.915467499995,40293.0,20335.86038749999,40244.0,139,23
Wakelock,1,9,21071.724787999992,40301.0,20361.3389475,40250.0,139,23
Wakelock,1,9,21175.8732295,40487.0,20674.78024150001,40395.0,139,23
Wakelock,1,6,17832.84816100001,41400.0,18464.167508500013,41305.0,139,23
Wakelock,1,6,18098.84866849999,41447.0,18605.913199999988,41380.0,139,23
Wakelock,1,6,18162.564062500005,41453.0,18663.572456,41438.0,139,23
Wakelock,1,6,18241.091794000007,41487.0,18701.998331499995,41441.0,139,23
Wakelock,1,6,18503.901989999995,41491.0,18710.014451,41481.0,139,23
Wakelock,1,6,18612.916531499995,41500.0,18710.453155500007,41486.0,139,23
Wakelock,1,6,18729.078462999976,41509.0,18762.256015999985,41487.0,139,23
Wakelock,1,6,18730.244826,41510.0,18772.31326250001,41488.0,139,23
Wakelock,1,6,18733.8854775,41540.0,18809.62112599999,41495.0,139,23
Wakelock,1,6,18739.67983449999,41544.0,18921.946105499996,41500.0,139,23
Wakelock,1,6,18764.446392000005,41552.0,18961.789439500004,41538.0,139,23
Wakelock,1,6,18802.7273605,41571.0,19004.505147000014,41545.0,139,23
Wakelock,1,6,18812.565136500005,41586.0,19054.47317199999,41585.0,139,23
Wakelock,1,6,18989.7642145,41589.0,19073.601201500005,41588.0,139,23
Wakelock,1,6,19103.427494499992,41592.0,19143.952909499996,41593.0,139,23
Wakelock,1,6,19134.957338499993,41602.0,19153.513847000006,41593.0,139,23
Wakelock,1,6,19188.908266999977,41604.0,19162.7387585,41600.0,139,23
Wakelock,1,6,19235.908922000006,41633.0,19418.576089000002,41601.0,139,23
Wakelock,1,6,19404.9923045,41635.0,19555.12485,41609.0,139,23
Wakelock,1,6,19438.104612000003,41640.0,19598.904133000007,41648.0,139,23
Wakelock,1,6,19536.893938999994,41649.0,19742.463549500004,41653.0,139,23
Wakelock,1,6,19619.425151499996,41691.0,20091.36039949999,41657.0,139,23
Wakelock,1,6,19648.327315499984,41745.0,20108.816795000017,41689.0,139,23
Wakelock,1,6,19772.194987000006,41750.0,20348.315544499994,41736.0,139,23
Wakelock,1,6,19833.27893499999,41793.0,20518.572796000015,41741.0,139,23
Wakelock,1,7,20466.647090999973,48897.0,20369.039297499992,48863.0,387,25
Wakelock,1,7,20556.876907499995,48958.0,20515.639664999995,48868.0,387,25
Wakelock,1,7,20729.107335499986,48965.0,20700.552351000013,48869.0,387,25
Wakelock,1,7,20753.93536649999,48965.0,20856.06392849998,48871.0,387,25
Wakelock,1,7,20998.83122799999,48966.0,21002.51896000001,48898.0,387,25
Wakelock,1,7,21069.650697499994,48968.0,21008.784621999996,48911.0,387,25
Wakelock,1,7,21126.428584999987,48969.0,21013.517566,48911.0,387,25
Wakelock,1,7,21154.33324650001,48972.0,21217.004198,48917.0,387,25
Wakelock,1,7,21203.86349300001,49011.0,21277.317626000007,48961.0,387,25
Wakelock,1,7,21352.072717499996,49012.0,21318.982589999992,48966.0,387,25
Wakelock,1,7,21353.489693999996,49015.0,21430.723429000012,48982.0,387,25
Wakelock,1,7,21367.088388499968,49061.0,21436.769649499987,49004.0,387,25
Wakelock,1,7,21369.027065500002,49061.0,21479.762697999995,49010.0,387,25
Wakelock,1,7,21412.497570999996,49065.0,21480.78966650001,49013.0,387,25
Wakelock,1,7,21413.437620000008,49065.0,21483.45841450001,49014.0,387,25
Wakelock,1,7,21490.612059999978,49078.0,21540.210693500005,49020.0,387,25
Wakelock,1,7,21615.545558000013,49080.0,21625.619439000002,49058.0,387,25
Wakelock,1,7,21716.07246500001,49094.0,21657.550503000006,49074.0,387,25
Wakelock,1,7,21737.684683500003,49107.0,21702.47617200001,49075.0,387,25
Wakelock,1,7,21849.982119499986,49121.0,21840.267154500005,49076.0,387,25
Wakelock,1,7,21948.581600499998,49126.0,21850.91225750002,49164.0,387,25
Wakelock,1,7,22060.17579049998,49173.0,21916.314415999997,49177.0,387,25
Wakelock,1,7,22423.496635000007,49175.0,21932.544008000008,49179.0,387,25
Wakelock,1,7,22752.95118300002,49183.0,21984.928522500002,49224.0,387,25
Wakelock,1,7,23926.788602999986,49220.0,21988.09279249998,49366.0,387,25
Wakelock,1,8,24231.124171499978,59403.0,24159.552094500006,59397.0,150,23
Wakelock,1,8,24382.98268949999,59410.0,24584.489073999994,59459.0,150,23
Wakelock,1,8,24481.541516000005,59488.0,24855.576205999987,59494.0,150,23
Wakelock,1,8,24669.38705799999,59496.0,24865.04363049997,59498.0,150,23
Wakelock,1,8,24766.626534000006,59498.0,24895.04868249998,59501.0,150,23
Wakelock,1,8,24783.03009750001,59506.0,24972.161633,59508.0,150,23
Wakelock,1,8,24787.622715499994,59507.0,25028.738981999995,59513.0,150,23
Wakelock,1,8,24895.156399499985,59509.0,25053.7462775,59565.0,150,23
Wakelock,1,8,25032.00196849999,59593.0,25121.354330000002,59567.0,150,23
Wakelock,1,8,25169.757335999977,59595.0,25167.984167500013,59594.0,150,23
Wakelock,1,8,25178.719733499973,59600.0,25232.064335999996,59596.0,150,23
Wakelock,1,8,25199.506833499985,59602.0,25312.173028500005,59598.0,150,23
Wakelock,1,8,25279.903852000003,59609.0,25432.811430499984,59604.0,150,23
Wakelock,1,8,25358.541514000004,59609.0,25445.30424749998,59606.0,150,23
Wakelock,1,8,25383.44469050001,59622.0,25565.646689499998,59611.0,150,23
Wakelock,1,8,25385.929667999993,59670.0,25577.7150965,59613.0,150,23
Wakelock,1,8,25463.314525999987,59685.0,25669.237347000006,59646.0,150,23
Wakelock,1,8,25555.31387950001,59689.0,25811.009198500014,59696.0,150,23
Wakelock,1,8,25757.922164500003,59690.0,25820.053767999998,59698.0,150,23
Wakelock,1,8,25827.72664950002,59692.0,25862.624839499986,59699.0,150,23
Wakelock,1,8,25857.529026000015,59693.0,25944.783780499976,59701.0,150,23
Wakelock,1,8,25948.2286705,59703.0,25962.870991999996,59708.0,150,23
Wakelock,1,8,26018.149387499998,59712.0,25979.48914199997,59746.0,150,23
Wakelock,1,8,26034.01686749998,59780.0,26004.328815000015,59795.0,150,23
Wakelock,1,8,27523.3351295,59892.0,28579.11192650001,59903.0,150,23
